,ispred_fpr,ispred_tpr,sppider_fpr,sppider_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
1836,0.1732331064210056,0.347442143727162,0.14129891975714248,0.19914738124238734,0.1108365968407496,0.25365408038976855,0.12934002680894682,0.24543239951278928,0.12292690619496938,0.24573690621193667,,,0.1655321050279917,0.31211936662606576
1837,0.1732331064210056,0.34774665042630937,0.14135148631955213,0.19914738124238734,0.1108365968407496,0.25395858708891594,0.12939259337135647,0.24543239951278928,0.12297947275737903,0.24573690621193667,,,0.16561095487160618,0.31211936662606576
1838,0.17325938970221041,0.34774665042630937,0.14140405288196178,0.19914738124238734,0.11088916340315925,0.25395858708891594,0.12939259337135647,0.24573690621193667,0.12303203931978868,0.24573690621193667,,,0.16568980471522066,0.31211936662606576
1839,0.17331195626462007,0.34774665042630937,0.14148290272557626,0.1994518879415347,0.11088916340315925,0.25426309378806333,0.12968170946460955,0.24573690621193667,0.12308460588219833,0.24573690621193667,,,0.16571608799642548,0.31211936662606576
1840,0.17336452282702972,0.34774665042630937,0.14148290272557626,0.1997563946406821,0.11091544668436408,0.25426309378806333,0.12968170946460955,0.24604141291108406,0.12311088916340315,0.24573690621193667,,,0.16571608799642548,0.31242387332521315
1841,0.17339080610823454,0.34805115712545676,0.1415354692879859,0.1997563946406821,0.11102057980918338,0.25426309378806333,0.1297342760270192,0.24604141291108406,0.1231634557258128,0.24634591961023142,,,0.16576865455883513,0.31303288672350793
1842,0.1735485057954635,0.34805115712545676,0.1416406024128052,0.1997563946406821,0.11117827949641233,0.25426309378806333,0.12978684258942885,0.24604141291108406,0.12337372197545142,0.24634591961023142,,,0.16579493784003996,0.31303288672350793
1843,0.17357478907666832,0.34805115712545676,0.1416406024128052,0.20006090133982948,0.11123084605882198,0.25426309378806333,0.12994454227665783,0.24604141291108406,0.12342628853786107,0.24634591961023142,,,0.16597892080847373,0.3133373934226553
1844,0.17365363892028282,0.34805115712545676,0.14166688569401004,0.20006090133982948,0.11125712934002681,0.2545676004872107,0.12994454227665783,0.24634591961023142,0.12363655478749967,0.24634591961023142,,,0.16600520408967856,0.3133373934226553
1845,0.17378505532630695,0.34805115712545676,0.1417194522564197,0.20036540803897684,0.11138854574605093,0.2545676004872107,0.1300233921202723,0.24634591961023142,0.12371540463111415,0.24634591961023142,,,0.1661629037769075,0.31394640682095004
1846,0.1738376218887166,0.34805115712545676,0.14177201881882934,0.20036540803897684,0.11141482902725576,0.2548721071863581,0.1300233921202723,0.2466504263093788,0.12379425447472862,0.24634591961023142,,,0.16629432018293164,0.31425091352009743
1847,0.1738376218887166,0.34835566382460414,0.14179830210003416,0.20036540803897684,0.11149367887087024,0.2548721071863581,0.13004967540147713,0.2466504263093788,0.12384682103713827,0.24634591961023142,,,0.16632060346413646,0.31425091352009743
1848,0.17389018845112625,0.34835566382460414,0.14187715194364864,0.20036540803897684,0.11159881199568954,0.2548721071863581,0.13004967540147713,0.2469549330085262,0.12405708728677688,0.24634591961023142,,,0.16632060346413646,0.3145554202192448
1849,0.17389018845112625,0.3489646772228989,0.14206113491208242,0.20158343483556637,0.11165137855809919,0.2548721071863581,0.13007595868268196,0.2469549330085262,0.12405708728677688,0.2466504263093788,,,0.1663731700265461,0.3148599269183922
1850,0.17391647173233107,0.3489646772228989,0.14211370147449207,0.20158343483556637,0.11165137855809919,0.2551766138855055,0.13015480852629643,0.2469549330085262,0.12431992009882514,0.2466504263093788,,,0.16639945330775094,0.3148599269183922
1851,0.17391647173233107,0.3492691839220463,0.14227140116172102,0.20249695493300854,0.11167766183930401,0.2551766138855055,0.13020737508870608,0.2469549330085262,0.12431992009882514,0.2469549330085262,,,0.16642573658895576,0.31760048721071865
1852,0.17396903829474072,0.3492691839220463,0.14240281756774514,0.20249695493300854,0.11170394512050884,0.2554811205846529,0.13028622493232056,0.2469549330085262,0.1243724866612348,0.2469549330085262,,,0.1664520198701606,0.31760048721071865
1853,0.17402160485715037,0.3492691839220463,0.14256051725497412,0.20249695493300854,0.11170394512050884,0.2557856272838002,0.1303387914947302,0.2469549330085262,0.12442505322364444,0.2469549330085262,,,0.16653086971377506,0.31760048721071865
1854,0.17433700423160828,0.34987819732034103,0.14258680053617895,0.2028014616321559,0.11178279496412333,0.2557856272838002,0.13047020790075434,0.2469549330085262,0.12450390306725892,0.2469549330085262,,,0.1665571529949799,0.31851400730816076
1855,0.17438957079401793,0.34987819732034103,0.1426393670985886,0.2028014616321559,0.11178279496412333,0.2560901339829476,0.13047020790075434,0.24725943970767356,0.12492443556653612,0.2469549330085262,,,0.16660971955738954,0.31851400730816076
1856,0.1744684206376324,0.34987819732034103,0.14269193366099825,0.2028014616321559,0.11180907824532815,0.2560901339829476,0.1306541908691881,0.24725943970767356,0.12502956869135542,0.2469549330085262,,,0.16663600283859437,0.31851400730816076
1857,0.17470497016847583,0.34987819732034103,0.14277078350461272,0.2028014616321559,0.1118616448077378,0.2560901339829476,0.13070675743159776,0.24725943970767356,0.12518726837858438,0.2469549330085262,,,0.16668856940100402,0.31851400730816076
1858,0.17486266985570478,0.34987819732034103,0.1428496333482272,0.2028014616321559,0.11188792808894263,0.2560901339829476,0.1308381738376219,0.24725943970767356,0.12518726837858438,0.24725943970767356,,,0.16674113596341367,0.31851400730816076
1859,0.17504665282413856,0.34987819732034103,0.14290219991063685,0.2028014616321559,0.11188792808894263,0.256394640682095,0.1308381738376219,0.24756394640682094,0.12526611822219885,0.24725943970767356,,,0.16716166846269087,0.31912302070645554
1860,0.1750992193865482,0.34987819732034103,0.14300733303545615,0.2028014616321559,0.11199306121376193,0.256394640682095,0.13110100664967014,0.24756394640682094,0.12534496806581333,0.24725943970767356,,,0.16752963439955845,0.31942752740560293
1861,0.17512550266775304,0.34987819732034103,0.1430598995978658,0.2028014616321559,0.11199306121376193,0.2570036540803898,0.13110100664967014,0.24786845310596833,0.12534496806581333,0.24786845310596833,,,0.16755591768076328,0.31942752740560293
1862,0.1751780692301627,0.34987819732034103,0.14308618287907063,0.2028014616321559,0.1120719110573764,0.2570036540803898,0.13117985649328462,0.24786845310596833,0.12537125134701815,0.24786845310596833,,,0.16763476752437775,0.31942752740560293
1863,0.17523063579257234,0.34987819732034103,0.14308618287907063,0.2031059683313033,0.1120719110573764,0.25730816077953717,0.13128498961810392,0.24786845310596833,0.12537125134701815,0.24817295980511572,,,0.1676873340867874,0.3197320341047503
1864,0.17525691907377716,0.3501827040194884,0.14311246616027545,0.2031059683313033,0.11209819433858123,0.25730816077953717,0.13133755618051357,0.24786845310596833,0.12547638447183745,0.24817295980511572,,,0.16776618393040188,0.3197320341047503
1865,0.17525691907377716,0.3504872107186358,0.14321759928509475,0.2031059683313033,0.11220332746340053,0.25730816077953717,0.13144268930533287,0.24786845310596833,0.12547638447183745,0.24847746650426308,,,0.16776618393040188,0.32034104750304504
1866,0.1753094856361868,0.3504872107186358,0.1432701658475044,0.2031059683313033,0.11228217730701501,0.25761266747868455,0.13144268930533287,0.24817295980511572,0.12560780087786158,0.24847746650426308,,,0.16781875049281153,0.32034104750304504
1867,0.1753094856361868,0.3507917174177832,0.1432701658475044,0.20341047503045068,0.11230846058821983,0.25761266747868455,0.13149525586774252,0.24847746650426308,0.12566036744027123,0.24847746650426308,,,0.16813414986726943,0.32064555420219243
1868,0.17536205219859646,0.3507917174177832,0.14329644912870923,0.20371498172959804,0.11238731043183431,0.25761266747868455,0.13152153914894735,0.24847746650426308,0.1257392172838857,0.24847746650426308,,,0.16818671642967908,0.32064555420219243
1869,0.1753883354798013,0.3510962241169306,0.14332273240991406,0.20371498172959804,0.11243987699424396,0.25761266747868455,0.13154782243015217,0.24878197320341047,0.12576550056509053,0.24878197320341047,,,0.1682129997108839,0.3209500609013398
1870,0.1754146187610061,0.3510962241169306,0.1433752989723237,0.20371498172959804,0.11243987699424396,0.2579171741778319,0.13162667227376665,0.24878197320341047,0.126002050095934,0.24878197320341047,,,0.16823928299208873,0.3215590742996346
1871,0.17546718532341576,0.3510962241169306,0.14342786553473336,0.20371498172959804,0.11251872683785843,0.2579171741778319,0.1316792388361763,0.24878197320341047,0.126002050095934,0.24908647990255786,,,0.16826556627329356,0.3215590742996346
1872,0.17554603516703024,0.3510962241169306,0.14350671537834783,0.20371498172959804,0.11254501011906326,0.2582216808769793,0.13183693852340525,0.24878197320341047,0.12608089993954846,0.24908647990255786,,,0.16829184955449839,0.321863580998782
1873,0.17557231844823507,0.3510962241169306,0.1435855652219623,0.20371498172959804,0.11254501011906326,0.25852618757612666,0.13194207164822455,0.24878197320341047,0.12618603306436776,0.24908647990255786,,,0.16837069939811286,0.3221680876979294
1874,0.1756774515730544,0.3510962241169306,0.14366441506557678,0.20371498172959804,0.11257129340026809,0.25913520097442144,0.13196835492942938,0.24878197320341047,0.1264225825952112,0.24908647990255786,,,0.16837069939811286,0.32247259439707676
1875,0.17575630141666887,0.3510962241169306,0.1436906983467816,0.20371498172959804,0.11259757668147291,0.25943970767356883,0.13196835492942938,0.24908647990255786,0.12650143243882567,0.24939098660170525,,,0.16839698267931769,0.32247259439707676
1876,0.1757825846978737,0.3510962241169306,0.14384839803401056,0.20371498172959804,0.11270270980629221,0.25943970767356883,0.13202092149183906,0.24908647990255786,0.12650143243882567,0.2496954933008526,,,0.16844954924172734,0.32247259439707676
1877,0.17580886797907852,0.351400730816078,0.1439009645964202,0.20371498172959804,0.11275527636870186,0.2597442143727162,0.1320734880542487,0.24908647990255786,0.1267379819696691,0.2496954933008526,,,0.16855468236654664,0.32247259439707676
1878,0.17583515126028335,0.351400730816078,0.14395353115882986,0.20401948842874543,0.11283412621231635,0.2597442143727162,0.13212605461665836,0.24908647990255786,0.12681683181328357,0.25,,,0.16855468236654664,0.3227771010962241
1879,0.17591400110389782,0.351400730816078,0.1439798144400347,0.20401948842874543,0.11283412621231635,0.26004872107186355,0.132178621179068,0.24939098660170525,0.1268431150944884,0.25,,,0.16858096564775146,0.3227771010962241
1880,0.17594028438510265,0.3517052375152253,0.144084947564854,0.20401948842874543,0.11286040949352118,0.26004872107186355,0.13233632086629696,0.24939098660170525,0.12686939837569322,0.2503045066991474,,,0.1686335322101611,0.3227771010962241
1881,0.17601913422871712,0.3517052375152253,0.1441112308460588,0.20401948842874543,0.11293925933713565,0.26035322777101094,0.13236260414750178,0.2496954933008526,0.12692196493810287,0.2503045066991474,,,0.1687123820537756,0.3227771010962241
1882,0.17607170079112677,0.3517052375152253,0.14413751412726364,0.20432399512789282,0.11296554261834048,0.26035322777101094,0.13244145399111626,0.2496954933008526,0.12692196493810287,0.2506090133982948,,,0.16876494861618524,0.3233861144945189
1883,0.17607170079112677,0.3520097442143727,0.14424264725208294,0.20432399512789282,0.11301810918075013,0.26035322777101094,0.13244145399111626,0.25,0.1269482482193077,0.2506090133982948,,,0.1688175151785949,0.3233861144945189
1884,0.1764133834467895,0.35322777101096225,0.1442952138144926,0.20432399512789282,0.11317580886797908,0.26035322777101094,0.13252030383473073,0.25,0.12718479775015112,0.2506090133982948,,,0.1688175151785949,0.32399512789281365
1885,0.1766236496964281,0.35322777101096225,0.14445291350172154,0.20432399512789282,0.11322837543038873,0.26035322777101094,0.13257287039714039,0.25,0.12721108103135595,0.2506090133982948,,,0.16889636502220937,0.32399512789281365
1886,0.17664993297763293,0.35353227771010964,0.14450548006413122,0.20432399512789282,0.1133072252740032,0.26035322777101094,0.13275685336557416,0.25,0.12721108103135595,0.25091352009744217,,,0.16894893158461902,0.32399512789281365
1887,0.17670249954004258,0.35353227771010964,0.14455804662654087,0.20432399512789282,0.1133072252740032,0.26065773447015833,0.13283570320918864,0.25,0.1272636475937656,0.2515225334957369,,,0.16897521486582384,0.32399512789281365
1888,0.17678134938365705,0.35353227771010964,0.14455804662654087,0.2046285018270402,0.11343864168002733,0.26065773447015833,0.1329145530528031,0.25,0.1274739138434042,0.2515225334957369,,,0.16908034799064314,0.32399512789281365
1889,0.17680763266486188,0.35353227771010964,0.1445843299077457,0.2046285018270402,0.11343864168002733,0.2609622411693057,0.1329934028964176,0.2503045066991474,0.1274739138434042,0.2518270401948843,,,0.16918548111546244,0.32399512789281365
1890,0.17707046547691013,0.353836784409257,0.144689463032565,0.2046285018270402,0.11362262464846111,0.2609622411693057,0.13304596945882724,0.2503045066991474,0.12763161353063315,0.2518270401948843,,,0.16931689752148657,0.32399512789281365
1891,0.17720188188293426,0.353836784409257,0.14474202959497465,0.2046285018270402,0.11362262464846111,0.2612667478684531,0.1330985360212369,0.2503045066991474,0.12763161353063315,0.25213154689403167,,,0.16936946408389622,0.32429963459196104
1892,0.17728073172654873,0.35414129110840437,0.14476831287617947,0.20493300852618757,0.11378032433569006,0.2612667478684531,0.13312481930244172,0.2503045066991474,0.1276841800930428,0.25213154689403167,,,0.16939574736510105,0.32429963459196104
1893,0.17733329828895839,0.35414129110840437,0.14484716271979395,0.20493300852618757,0.11378032433569006,0.2618757612667479,0.13312481930244172,0.2506090133982948,0.12771046337424763,0.25213154689403167,,,0.16942203064630587,0.32460414129110843
1894,0.1773595815701632,0.35414129110840437,0.1448997292822036,0.20493300852618757,0.11388545746050938,0.2618757612667479,0.13354535180171892,0.2506090133982948,0.12773674665545245,0.25243605359317906,,,0.16944831392751072,0.32521315468940315
1895,0.1774384314137777,0.35414129110840437,0.14495229584461325,0.20493300852618757,0.11393802402291903,0.2618757612667479,0.13354535180171892,0.2512180267965895,0.12781559649906693,0.25243605359317906,,,0.16968486345835415,0.32521315468940315
1896,0.177543564538597,0.35444579780755175,0.14505742896943255,0.20493300852618757,0.11417457355376245,0.2618757612667479,0.13357163508292375,0.2512180267965895,0.1279732961862959,0.25243605359317906,,,0.16968486345835415,0.3258221680876979
1897,0.17759613110100664,0.35475030450669914,0.1452151286566615,0.20493300852618757,0.1142271401161721,0.2618757612667479,0.13357163508292375,0.2515225334957369,0.12805214602991039,0.25243605359317906,,,0.16976371330196863,0.3258221680876979
1898,0.1778326806318501,0.35475030450669914,0.14524141193786633,0.20523751522533495,0.11425342339737693,0.2618757612667479,0.1336242016453334,0.2515225334957369,0.12805214602991039,0.25274056029232644,,,0.1698425631455831,0.3261266747868453
1899,0.17788524719425974,0.35475030450669914,0.14524141193786633,0.20554202192448234,0.11425342339737693,0.2621802679658953,0.13370305148894787,0.2515225334957369,0.1281572791547297,0.25274056029232644,,,0.16986884642678793,0.3261266747868453
